Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Fri Jan 30 2009,7:00p,Boston Celtics,86,Detroit Pistons,78,Box Score,,Box Score,,"22,076",2:30
Fri Jan 30 2009,7:00p,Miami Heat,103,Indiana Pacers,114,Box Score,,Box Score,,"14,031",2:11
Fri Jan 30 2009,7:00p,Washington Wizards,94,Philadelphia 76ers,104,Box Score,,Box Score,,"15,528",2:12
Fri Jan 30 2009,7:00p,Milwaukee Bucks,96,Toronto Raptors,85,Box Score,,Box Score,,"18,791",2:21
Fri Jan 30 2009,7:30p,New Jersey Nets,88,Atlanta Hawks,105,Box Score,,Box Score,,"17,561",2:21
Fri Jan 30 2009,7:30p,Los Angeles Clippers,95,Cleveland Cavaliers,112,Box Score,,Box Score,,"20,562",2:06
Fri Jan 30 2009,8:00p,Los Angeles Lakers,132,Minnesota Timberwolves,119,Box Score,,Box Score,,"19,111",2:23
Fri Jan 30 2009,9:00p,Charlotte Bobcats,99,Denver Nuggets,110,Box Score,,Box Score,,"18,463",2:18
Fri Jan 30 2009,9:00p,Oklahoma City Thunder,90,Utah Jazz,110,Box Score,,Box Score,,"19,911",2:08
Fri Jan 30 2009,9:30p,Golden State Warriors,91,New Orleans Hornets,87,Box Score,,Box Score,,"17,738",2:27
Fri Jan 30 2009,10:00p,Chicago Bulls,109,Sacramento Kings,88,Box Score,,Box Score,,"13,356",2:17
Sat Jan 31 2009,7:00p,New York Knicks,122,Indiana Pacers,113,Box Score,,Box Score,,"15,067",2:07
Sat Jan 31 2009,7:00p,New Jersey Nets,85,Philadelphia 76ers,83,Box Score,,Box Score,,"17,783",2:26
Sat Jan 31 2009,7:30p,Dallas Mavericks,111,Miami Heat,96,Box Score,,Box Score,,"19,600",2:14
Sat Jan 31 2009,8:00p,Los Angeles Lakers,115,Memphis Grizzlies,98,Box Score,,Box Score,,"18,119",2:18
Sat Jan 31 2009,8:00p,Los Angeles Clippers,94,Washington Wizards,106,Box Score,,Box Score,,"18,227",2:16
Sat Jan 31 2009,8:30p,Golden State Warriors,93,Houston Rockets,110,Box Score,,Box Score,,"16,702",2:17
Sat Jan 31 2009,8:30p,Atlanta Hawks,107,Milwaukee Bucks,110,Box Score,,Box Score,,"15,881",2:18
Sat Jan 31 2009,8:30p,New Orleans Hornets,93,San Antonio Spurs,106,Box Score,,Box Score,,"18,797",2:02
Sat Jan 31 2009,9:00p,Chicago Bulls,122,Phoenix Suns,111,Box Score,,Box Score,,"18,422",2:25
Sat Jan 31 2009,10:00p,Utah Jazz,108,Portland Trail Blazers,122,Box Score,,Box Score,,"20,593",2:17
Sun Feb 01 2009,12:00p,Minnesota Timberwolves,101,Boston Celtics,109,Box Score,,Box Score,,"18,624",2:17
Sun Feb 01 2009,12:00p,Orlando Magic,113,Toronto Raptors,90,Box Score,,Box Score,,"19,800",2:08
Sun Feb 01 2009,2:30p,Cleveland Cavaliers,90,Detroit Pistons,80,Box Score,,Box Score,,"22,076",2:22
Sun Feb 01 2009,3:00p,Oklahoma City Thunder,118,Sacramento Kings,122,Box Score,,Box Score,OT,"10,817",2:42
Mon Feb 02 2009,7:00p,Dallas Mavericks,105,Orlando Magic,95,Box Score,,Box Score,,"16,551",2:18
Mon Feb 02 2009,7:00p,Memphis Grizzlies,113,Washington Wizards,97,Box Score,,Box Score,,"11,442",2:21
Mon Feb 02 2009,7:30p,Los Angeles Clippers,95,Miami Heat,119,Box Score,,Box Score,,"15,985",2:12
Mon Feb 02 2009,7:30p,Los Angeles Lakers,126,New York Knicks,117,Box Score,,Box Score,,"19,763",2:23
Mon Feb 02 2009,8:00p,Portland Trail Blazers,97,New Orleans Hornets,89,Box Score,,Box Score,,"14,781",2:08
Mon Feb 02 2009,9:00p,Sacramento Kings,81,Phoenix Suns,129,Box Score,,Box Score,,"18,422",2:12
Mon Feb 02 2009,9:00p,Charlotte Bobcats,86,Utah Jazz,105,Box Score,,Box Score,,"19,911",2:10
Mon Feb 02 2009,10:30p,San Antonio Spurs,110,Golden State Warriors,105,Box Score,,Box Score,OT,"18,205",2:39
Tue Feb 03 2009,7:00p,Toronto Raptors,83,Cleveland Cavaliers,101,Box Score,,Box Score,,"20,562",2:12
Tue Feb 03 2009,7:00p,Minnesota Timberwolves,116,Indiana Pacers,111,Box Score,,Box Score,,"11,015",2:17
Tue Feb 03 2009,7:00p,Boston Celtics,100,Philadelphia 76ers,99,Box Score,,Box Score,,"16,831",2:26
Tue Feb 03 2009,7:30p,Milwaukee Bucks,85,New Jersey Nets,99,Box Score,,Box Score,,"10,102",2:13
Tue Feb 03 2009,8:30p,Chicago Bulls,100,Houston Rockets,107,Box Score,,Box Score,,"16,653",2:18
Tue Feb 03 2009,9:00p,San Antonio Spurs,96,Denver Nuggets,104,Box Score,,Box Score,,"18,536",2:16
Wed Feb 04 2009,7:00p,Los Angeles Clippers,96,Orlando Magic,125,Box Score,,Box Score,,"16,101",2:12
Wed Feb 04 2009,7:00p,Los Angeles Lakers,115,Toronto Raptors,107,Box Score,,Box Score,,"19,800",2:22
Wed Feb 04 2009,7:00p,New Jersey Nets,115,Washington Wizards,88,Box Score,,Box Score,,"12,602",1:57
Wed Feb 04 2009,7:30p,Miami Heat,90,Detroit Pistons,93,Box Score,,Box Score,,"21,720",2:24
Wed Feb 04 2009,7:30p,Cleveland Cavaliers,107,New York Knicks,102,Box Score,,Box Score,,"19,763",2:19
Wed Feb 04 2009,8:00p,Houston Rockets,93,Memphis Grizzlies,104,Box Score,,Box Score,,"10,109",2:10
Wed Feb 04 2009,8:00p,Atlanta Hawks,94,Minnesota Timberwolves,86,Box Score,,Box Score,,"13,745",2:25
Wed Feb 04 2009,8:00p,Chicago Bulls,107,New Orleans Hornets,93,Box Score,,Box Score,,"16,270",2:22
Wed Feb 04 2009,8:00p,Denver Nuggets,114,Oklahoma City Thunder,113,Box Score,,Box Score,,"18,332",2:20
Wed Feb 04 2009,8:30p,Portland Trail Blazers,99,Dallas Mavericks,104,Box Score,,Box Score,,"19,767",2:18
Wed Feb 04 2009,10:30p,Phoenix Suns,112,Golden State Warriors,124,Box Score,,Box Score,,"19,596",2:09
Thu Feb 05 2009,7:00p,Indiana Pacers,94,Philadelphia 76ers,99,Box Score,,Box Score,,"10,699",2:17
Thu Feb 05 2009,8:00p,Los Angeles Lakers,110,Boston Celtics,109,Box Score,,Box Score,OT,"18,624",2:54
Thu Feb 05 2009,10:30p,Dallas Mavericks,87,Utah Jazz,115,Box Score,,Box Score,,"19,911",2:18
Fri Feb 06 2009,7:00p,Atlanta Hawks,102,Charlotte Bobcats,97,Box Score,,Box Score,,"15,140",2:25
Fri Feb 06 2009,7:00p,Orlando Magic,102,Indiana Pacers,107,Box Score,,Box Score,,"13,559",2:23
Fri Feb 06 2009,7:30p,Boston Celtics,110,New York Knicks,100,Box Score,,Box Score,,"19,763",2:22
Fri Feb 06 2009,8:00p,Los Angeles Clippers,126,Memphis Grizzlies,105,Box Score,,Box Score,,"10,912",2:19
Fri Feb 06 2009,8:00p,Toronto Raptors,92,New Orleans Hornets,101,Box Score,,Box Score,,"17,319",2:09
Fri Feb 06 2009,8:00p,Portland Trail Blazers,93,Oklahoma City Thunder,102,Box Score,,Box Score,,"18,694",2:19
Fri Feb 06 2009,8:00p,Denver Nuggets,124,Washington Wizards,103,Box Score,,Box Score,,"20,173",2:22
Fri Feb 06 2009,10:00p,Utah Jazz,111,Sacramento Kings,107,Box Score,,Box Score,,"17,317",2:44
Fri Feb 06 2009,10:30p,Golden State Warriors,105,Phoenix Suns,115,Box Score,,Box Score,,"18,422",2:36
Sat Feb 07 2009,7:00p,Los Angeles Clippers,121,Atlanta Hawks,97,Box Score,,Box Score,,"18,729",2:16
Sat Feb 07 2009,7:00p,Miami Heat,84,Philadelphia 76ers,94,Box Score,,Box Score,,"17,216",2:16
Sat Feb 07 2009,7:30p,Denver Nuggets,70,New Jersey Nets,114,Box Score,,Box Score,,"17,697",2:12
Sat Feb 07 2009,8:00p,Toronto Raptors,70,Memphis Grizzlies,78,Box Score,,Box Score,,"11,498",2:11
Sat Feb 07 2009,8:30p,Chicago Bulls,114,Dallas Mavericks,115,Box Score,,Box Score,OT,"20,349",2:37
Sat Feb 07 2009,8:30p,Minnesota Timberwolves,90,Houston Rockets,107,Box Score,,Box Score,,"16,815",2:04
Sat Feb 07 2009,8:30p,Detroit Pistons,126,Milwaukee Bucks,121,Box Score,,Box Score,OT,"17,297",2:42
Sun Feb 08 2009,1:00p,San Antonio Spurs,105,Boston Celtics,99,Box Score,,Box Score,,"18,624",2:31
Sun Feb 08 2009,3:30p,Los Angeles Lakers,101,Cleveland Cavaliers,91,Box Score,,Box Score,,"20,562",2:23
Sun Feb 08 2009,6:00p,Charlotte Bobcats,92,Miami Heat,96,Box Score,,Box Score,,"17,656",2:06
Sun Feb 08 2009,6:00p,New Jersey Nets,84,Orlando Magic,101,Box Score,,Box Score,,"16,533",2:16
Sun Feb 08 2009,6:00p,New York Knicks,108,Portland Trail Blazers,109,Box Score,,Box Score,,"20,609",2:09
Sun Feb 08 2009,6:00p,Indiana Pacers,117,Washington Wizards,119,Box Score,,Box Score,,"13,708",2:21
Sun Feb 08 2009,7:00p,Minnesota Timberwolves,97,New Orleans Hornets,101,Box Score,,Box Score,,"16,046",2:27
Sun Feb 08 2009,7:00p,Sacramento Kings,113,Oklahoma City Thunder,116,Box Score,,Box Score,,"18,271",2:19
Sun Feb 08 2009,8:00p,Phoenix Suns,107,Detroit Pistons,97,Box Score,,Box Score,,"22,076",2:28
Sun Feb 08 2009,9:00p,Utah Jazz,96,Golden State Warriors,116,Box Score,,Box Score,,"19,174",2:11
Mon Feb 09 2009,7:00p,Los Angeles Clippers,73,Charlotte Bobcats,94,Box Score,,Box Score,,"10,852",2:06
Mon Feb 09 2009,7:00p,Phoenix Suns,91,Philadelphia 76ers,108,Box Score,,Box Score,,"16,797",2:10
Mon Feb 09 2009,8:00p,New Orleans Hornets,80,Memphis Grizzlies,85,Box Score,,Box Score,,"10,896",2:25
Mon Feb 09 2009,8:00p,Houston Rockets,112,Milwaukee Bucks,124,Box Score,,Box Score,,"13,904",2:16
Tue Feb 10 2009,7:00p,Washington Wizards,90,Atlanta Hawks,111,Box Score,,Box Score,,"17,027",2:15
Tue Feb 10 2009,7:00p,Cleveland Cavaliers,95,Indiana Pacers,96,Box Score,,Box Score,,"18,165",2:15
Tue Feb 10 2009,7:30p,Denver Nuggets,99,Miami Heat,82,Box Score,,Box Score,,"16,784",2:16
Tue Feb 10 2009,7:30p,San Antonio Spurs,108,New Jersey Nets,93,Box Score,,Box Score,,"13,301",2:07
Tue Feb 10 2009,8:00p,Toronto Raptors,110,Minnesota Timberwolves,102,Box Score,,Box Score,,"12,722",2:14
Tue Feb 10 2009,8:30p,Detroit Pistons,102,Chicago Bulls,107,Box Score,,Box Score,,"21,896",2:48
Tue Feb 10 2009,8:30p,Sacramento Kings,100,Dallas Mavericks,118,Box Score,,Box Score,,"19,667",2:09
Tue Feb 10 2009,10:30p,New York Knicks,127,Golden State Warriors,144,Box Score,,Box Score,,"19,098",2:11
Tue Feb 10 2009,10:30p,Oklahoma City Thunder,98,Los Angeles Lakers,105,Box Score,,Box Score,,"18,997",2:15
Wed Feb 11 2009,7:00p,Washington Wizards,89,Charlotte Bobcats,101,Box Score,,Box Score,,"10,237",2:08
Wed Feb 11 2009,7:00p,Phoenix Suns,92,Cleveland Cavaliers,109,Box Score,,Box Score,,"20,562",2:11
Wed Feb 11 2009,7:00p,Denver Nuggets,82,Orlando Magic,73,Box Score,,Box Score,,"17,461",2:30
Wed Feb 11 2009,7:00p,Memphis Grizzlies,87,Philadelphia 76ers,91,Box Score,,Box Score,,"12,812",2:17
Wed Feb 11 2009,7:00p,San Antonio Spurs,89,Toronto Raptors,91,Box Score,,Box Score,,"18,909",2:16
Wed Feb 11 2009,7:30p,Atlanta Hawks,99,Detroit Pistons,95,Box Score,,Box Score,,"20,124",2:15
Wed Feb 11 2009,8:00p,Indiana Pacers,110,Milwaukee Bucks,122,Box Score,,Box Score,,"13,486",2:24
Wed Feb 11 2009,8:00p,Boston Celtics,89,New Orleans Hornets,77,Box Score,,Box Score,,"18,080",2:20
Wed Feb 11 2009,8:30p,Sacramento Kings,82,Houston Rockets,94,Box Score,,Box Score,,"15,626",2:13
Wed Feb 11 2009,9:00p,Los Angeles Lakers,109,Utah Jazz,113,Box Score,,Box Score,,"19,911",2:26
Wed Feb 11 2009,10:00p,Oklahoma City Thunder,92,Portland Trail Blazers,106,Box Score,,Box Score,,"20,050",2:11
Wed Feb 11 2009,10:30p,New York Knicks,124,Los Angeles Clippers,128,Box Score,,Box Score,OT,"16,928",2:35
Thu Feb 12 2009,7:00p,Miami Heat,95,Chicago Bulls,93,Box Score,,Box Score,,"21,801",2:32
Thu Feb 12 2009,9:30p,Boston Celtics,99,Dallas Mavericks,92,Box Score,,Box Score,,"20,285",2:44
Thu Feb 12 2009,10:30p,Portland Trail Blazers,98,Golden State Warriors,105,Box Score,,Box Score,,"19,322",2:25
Tue Feb 17 2009,7:00p,Philadelphia 76ers,91,Indiana Pacers,100,Box Score,,Box Score,,"13,259",2:23
Tue Feb 17 2009,7:00p,Charlotte Bobcats,102,Orlando Magic,107,Box Score,,Box Score,OT,"17,461",2:48
Tue Feb 17 2009,7:00p,Minnesota Timberwolves,103,Washington Wizards,111,Box Score,,Box Score,,"11,623",2:19
Tue Feb 17 2009,7:30p,Milwaukee Bucks,92,Detroit Pistons,86,Box Score,,Box Score,,"20,217",2:15
Tue Feb 17 2009,7:30p,San Antonio Spurs,107,New York Knicks,112,Box Score,,Box Score,OT,"19,763",2:32
Tue Feb 17 2009,8:00p,New Orleans Hornets,100,Oklahoma City Thunder,98,Box Score,,Box Score,,"18,593",2:11
Tue Feb 17 2009,8:30p,New Jersey Nets,88,Houston Rockets,114,Box Score,,Box Score,,"14,921",2:03
Tue Feb 17 2009,9:00p,Los Angeles Clippers,100,Phoenix Suns,140,Box Score,,Box Score,,"18,422",2:17
Tue Feb 17 2009,9:00p,Memphis Grizzlies,99,Utah Jazz,117,Box Score,,Box Score,,"19,911",2:16
Tue Feb 17 2009,10:30p,Atlanta Hawks,83,Los Angeles Lakers,96,Box Score,,Box Score,,"18,997",2:09
Wed Feb 18 2009,7:00p,Indiana Pacers,94,Charlotte Bobcats,103,Box Score,,Box Score,,"12,374",2:17
Wed Feb 18 2009,7:00p,Denver Nuggets,101,Philadelphia 76ers,89,Box Score,,Box Score,,"15,979",2:27
Wed Feb 18 2009,7:00p,Cleveland Cavaliers,93,Toronto Raptors,76,Box Score,,Box Score,,"19,800",2:04
Wed Feb 18 2009,7:30p,Minnesota Timberwolves,111,Miami Heat,104,Box Score,,Box Score,,"17,525",2:23
Wed Feb 18 2009,8:00p,Chicago Bulls,113,Milwaukee Bucks,104,Box Score,,Box Score,,"15,309",2:26
Wed Feb 18 2009,8:00p,Orlando Magic,85,New Orleans Hornets,117,Box Score,,Box Score,,"16,651",2:27
Wed Feb 18 2009,8:30p,New Jersey Nets,98,Dallas Mavericks,113,Box Score,,Box Score,,"19,878",2:14
Wed Feb 18 2009,10:00p,Memphis Grizzlies,90,Portland Trail Blazers,94,Box Score,,Box Score,,"20,385",2:18
Wed Feb 18 2009,10:00p,Atlanta Hawks,105,Sacramento Kings,100,Box Score,,Box Score,,"11,213",2:20
Wed Feb 18 2009,10:30p,Los Angeles Lakers,129,Golden State Warriors,121,Box Score,,Box Score,,"20,007",2:28
Wed Feb 18 2009,10:30p,Phoenix Suns,142,Los Angeles Clippers,119,Box Score,,Box Score,,"18,169",2:13
Thu Feb 19 2009,8:00p,San Antonio Spurs,83,Detroit Pistons,79,Box Score,,Box Score,,"22,076",2:26
Thu Feb 19 2009,10:30p,Boston Celtics,85,Utah Jazz,90,Box Score,,Box Score,,"19,911",2:42
Fri Feb 20 2009,7:00p,Orlando Magic,92,Charlotte Bobcats,80,Box Score,,Box Score,,"19,244",2:13
Fri Feb 20 2009,7:30p,Toronto Raptors,97,New York Knicks,127,Box Score,,Box Score,,"19,763",2:07
Fri Feb 20 2009,8:00p,Dallas Mavericks,86,Houston Rockets,93,Box Score,,Box Score,,"18,195",2:21
Fri Feb 20 2009,8:00p,Sacramento Kings,115,Memphis Grizzlies,106,Box Score,,Box Score,,"15,036",2:35
Fri Feb 20 2009,8:00p,Indiana Pacers,112,Minnesota Timberwolves,105,Box Score,,Box Score,,"13,777",2:23
Fri Feb 20 2009,8:00p,Washington Wizards,107,New Jersey Nets,96,Box Score,,Box Score,,"15,113",2:21
Fri Feb 20 2009,8:30p,Denver Nuggets,99,Chicago Bulls,116,Box Score,,Box Score,,"21,970",2:14
Fri Feb 20 2009,8:30p,Cleveland Cavaliers,111,Milwaukee Bucks,103,Box Score,,Box Score,,"18,076",2:32
Fri Feb 20 2009,9:00p,Oklahoma City Thunder,118,Phoenix Suns,140,Box Score,,Box Score,,"18,422",2:16
Fri Feb 20 2009,10:00p,Atlanta Hawks,98,Portland Trail Blazers,108,Box Score,,Box Score,,"20,250",2:09
Fri Feb 20 2009,10:30p,New Orleans Hornets,111,Los Angeles Lakers,115,Box Score,,Box Score,OT,"18,997",2:48
Sat Feb 21 2009,3:30p,Philadelphia 76ers,91,Miami Heat,97,Box Score,,Box Score,,"19,600",2:29
Sat Feb 21 2009,8:00p,San Antonio Spurs,98,Washington Wizards,67,Box Score,,Box Score,,"20,173",2:07
Sat Feb 21 2009,9:00p,Sacramento Kings,95,Dallas Mavericks,116,Box Score,,Box Score,,"20,223",2:08
Sat Feb 21 2009,9:00p,New Orleans Hornets,88,Utah Jazz,102,Box Score,,Box Score,,"19,911",2:08
Sat Feb 21 2009,10:30p,Oklahoma City Thunder,120,Golden State Warriors,133,Box Score,,Box Score,,"19,108",2:18
Sun Feb 22 2009,12:00p,Chicago Bulls,91,Indiana Pacers,98,Box Score,,Box Score,,"17,083",2:13
Sun Feb 22 2009,12:00p,New York Knicks,100,Toronto Raptors,111,Box Score,,Box Score,,"19,800",2:07
Sun Feb 22 2009,2:30p,Boston Celtics,128,Phoenix Suns,108,Box Score,,Box Score,,"18,422",2:42
Sun Feb 22 2009,5:00p,Charlotte Bobcats,78,Houston Rockets,99,Box Score,,Box Score,,"17,124",2:13
Sun Feb 22 2009,5:00p,Denver Nuggets,117,Milwaukee Bucks,120,Box Score,,Box Score,,"14,891",2:32
Sun Feb 22 2009,5:30p,Miami Heat,99,Orlando Magic,122,Box Score,,Box Score,,"17,461",2:27
Sun Feb 22 2009,6:00p,Los Angeles Clippers,87,Portland Trail Blazers,116,Box Score,,Box Score,,"20,447",2:11
Sun Feb 22 2009,7:00p,Los Angeles Lakers,111,Minnesota Timberwolves,108,Box Score,,Box Score,,"19,177",2:18
Sun Feb 22 2009,8:00p,Detroit Pistons,78,Cleveland Cavaliers,99,Box Score,,Box Score,,"20,562",2:11
Mon Feb 23 2009,7:30p,Philadelphia 76ers,96,New Jersey Nets,98,Box Score,,Box Score,,"13,236",2:32
Mon Feb 23 2009,7:30p,Indiana Pacers,119,New York Knicks,123,Box Score,,Box Score,,"17,283",2:25
Mon Feb 23 2009,9:00p,Boston Celtics,114,Denver Nuggets,76,Box Score,,Box Score,,"19,784",2:15
Mon Feb 23 2009,9:00p,Atlanta Hawks,89,Utah Jazz,108,Box Score,,Box Score,,"19,911",2:12
Mon Feb 23 2009,10:00p,New Orleans Hornets,112,Sacramento Kings,105,Box Score,,Box Score,,"11,633",2:17
Mon Feb 23 2009,10:30p,Golden State Warriors,105,Los Angeles Clippers,118,Box Score,,Box Score,,"15,383",2:17
Tue Feb 24 2009,7:00p,Memphis Grizzlies,79,Cleveland Cavaliers,94,Box Score,,Box Score,,"20,562",2:11
Tue Feb 24 2009,7:00p,Minnesota Timberwolves,110,Toronto Raptors,118,Box Score,,Box Score,,"17,457",2:17
Tue Feb 24 2009,7:30p,Detroit Pistons,91,Miami Heat,103,Box Score,,Box Score,,"19,600",2:14
Tue Feb 24 2009,8:00p,Orlando Magic,102,Chicago Bulls,120,Box Score,,Box Score,,"21,902",2:11
Tue Feb 24 2009,8:00p,Los Angeles Lakers,107,Oklahoma City Thunder,93,Box Score,,Box Score,,"19,136",2:18
Tue Feb 24 2009,8:30p,Portland Trail Blazers,94,Houston Rockets,98,Box Score,,Box Score,,"17,515",2:22
Tue Feb 24 2009,8:30p,Dallas Mavericks,76,San Antonio Spurs,93,Box Score,,Box Score,,"18,797",2:08
Tue Feb 24 2009,9:00p,Charlotte Bobcats,102,Phoenix Suns,112,Box Score,,Box Score,,"18,422",2:33
Wed Feb 25 2009,7:00p,Memphis Grizzlies,99,Indiana Pacers,104,Box Score,,Box Score,,"13,211",2:16
Wed Feb 25 2009,7:00p,Philadelphia 76ers,106,Washington Wizards,98,Box Score,,Box Score,,"16,505",2:14
Wed Feb 25 2009,7:30p,Chicago Bulls,99,New Jersey Nets,111,Box Score,,Box Score,,"14,075",2:09
Wed Feb 25 2009,7:30p,Orlando Magic,114,New York Knicks,109,Box Score,,Box Score,,"19,763",2:30
Wed Feb 25 2009,8:00p,Utah Jazz,120,Minnesota Timberwolves,103,Box Score,,Box Score,,"13,108",2:14
Wed Feb 25 2009,8:00p,Detroit Pistons,87,New Orleans Hornets,90,Box Score,,Box Score,,"17,215",2:10
Wed Feb 25 2009,8:30p,Milwaukee Bucks,96,Dallas Mavericks,116,Box Score,,Box Score,,"19,558",2:14
Wed Feb 25 2009,8:30p,Portland Trail Blazers,84,San Antonio Spurs,99,Box Score,,Box Score,,"18,672",2:07
Wed Feb 25 2009,9:00p,Atlanta Hawks,109,Denver Nuggets,110,Box Score,,Box Score,,"18,418",2:21
Wed Feb 25 2009,10:00p,Charlotte Bobcats,98,Sacramento Kings,91,Box Score,,Box Score,,"10,439",2:13
Wed Feb 25 2009,10:30p,Boston Celtics,91,Los Angeles Clippers,93,Box Score,,Box Score,,"18,609",2:27
Thu Feb 26 2009,8:00p,Cleveland Cavaliers,74,Houston Rockets,93,Box Score,,Box Score,,"18,399",2:21
Thu Feb 26 2009,10:30p,Phoenix Suns,106,Los Angeles Lakers,132,Box Score,,Box Score,,"18,997",2:21
Fri Feb 27 2009,7:00p,Detroit Pistons,93,Orlando Magic,85,Box Score,,Box Score,,"17,461",2:27
Fri Feb 27 2009,7:00p,Chicago Bulls,90,Washington Wizards,113,Box Score,,Box Score,,"18,114",2:18
Fri Feb 27 2009,7:30p,Miami Heat,83,Atlanta Hawks,91,Box Score,,Box Score,,"19,157",2:18
Fri Feb 27 2009,7:30p,Indiana Pacers,99,Boston Celtics,104,Box Score,,Box Score,,"18,624",2:18
Fri Feb 27 2009,7:30p,Philadelphia 76ers,108,New York Knicks,103,Box Score,,Box Score,,"19,763",2:24
Fri Feb 27 2009,8:00p,Portland Trail Blazers,102,Minnesota Timberwolves,82,Box Score,,Box Score,,"17,017",2:13
Fri Feb 27 2009,8:00p,Milwaukee Bucks,94,New Orleans Hornets,95,Box Score,,Box Score,,"17,621",2:20
Fri Feb 27 2009,8:30p,Oklahoma City Thunder,108,Dallas Mavericks,110,Box Score,,Box Score,OT,"20,007",2:37
Fri Feb 27 2009,9:00p,Los Angeles Lakers,79,Denver Nuggets,90,Box Score,,Box Score,,"19,920",2:24
Fri Feb 27 2009,9:00p,Toronto Raptors,113,Phoenix Suns,133,Box Score,,Box Score,,"18,422",2:20
Fri Feb 27 2009,9:30p,Cleveland Cavaliers,97,San Antonio Spurs,86,Box Score,,Box Score,,"18,797",2:29
Fri Feb 27 2009,10:00p,Los Angeles Clippers,86,Sacramento Kings,98,Box Score,,Box Score,,"12,846",2:06
Fri Feb 27 2009,10:30p,Charlotte Bobcats,112,Golden State Warriors,109,Box Score,,Box Score,,"18,653",2:25
Sat Feb 28 2009,7:00p,Orlando Magic,106,Philadelphia 76ers,100,Box Score,,Box Score,,"19,703",2:21
Sat Feb 28 2009,7:30p,New York Knicks,115,Miami Heat,120,Box Score,,Box Score,,"19,600",2:26
Sat Feb 28 2009,8:00p,Oklahoma City Thunder,99,Memphis Grizzlies,92,Box Score,,Box Score,,"10,074",2:24
Sat Feb 28 2009,8:30p,Houston Rockets,102,Chicago Bulls,105,Box Score,,Box Score,,"22,394",2:13
Sat Feb 28 2009,8:30p,Washington Wizards,93,Milwaukee Bucks,109,Box Score,,Box Score,,"15,970",2:11
Sat Feb 28 2009,9:00p,Sacramento Kings,89,Utah Jazz,102,Box Score,,Box Score,,"19,911",2:08
Sat Feb 28 2009,10:30p,Charlotte Bobcats,100,Los Angeles Clippers,95,Box Score,,Box Score,,"16,349",2:11
Sun Mar 01 2009,1:00p,Detroit Pistons,105,Boston Celtics,95,Box Score,,Box Score,,"18,624",2:36
Sun Mar 01 2009,3:30p,Los Angeles Lakers,111,Phoenix Suns,118,Box Score,,Box Score,,"18,422",2:42
Sun Mar 01 2009,6:00p,New Orleans Hornets,99,New Jersey Nets,96,Box Score,,Box Score,,"15,509",2:17
Sun Mar 01 2009,7:00p,Denver Nuggets,94,Indiana Pacers,100,Box Score,,Box Score,,"12,458",2:16
Sun Mar 01 2009,7:00p,Houston Rockets,105,Minnesota Timberwolves,94,Box Score,,Box Score,,"13,716",2:02
Sun Mar 01 2009,8:00p,Cleveland Cavaliers,88,Atlanta Hawks,87,Box Score,,Box Score,,"19,639",2:39
Sun Mar 01 2009,8:00p,San Antonio Spurs,84,Portland Trail Blazers,102,Box Score,,Box Score,,"20,627",2:07
Sun Mar 01 2009,9:00p,Toronto Raptors,98,Dallas Mavericks,109,Box Score,,Box Score,,"19,688",2:15
Sun Mar 01 2009,9:00p,Utah Jazz,112,Golden State Warriors,104,Box Score,,Box Score,,"18,347",2:16
Mon Mar 02 2009,7:00p,New Orleans Hornets,98,Philadelphia 76ers,91,Box Score,,Box Score,,"14,299",2:10
Mon Mar 02 2009,7:00p,Atlanta Hawks,98,Washington Wizards,89,Box Score,,Box Score,,"10,189",2:03
Mon Mar 02 2009,7:30p,Cleveland Cavaliers,107,Miami Heat,100,Box Score,,Box Score,,"19,600",2:24
Mon Mar 02 2009,8:00p,Dallas Mavericks,87,Oklahoma City Thunder,96,Box Score,,Box Score,,"18,527",2:11
Mon Mar 02 2009,10:30p,San Antonio Spurs,106,Los Angeles Clippers,78,Box Score,,Box Score,,"17,649",2:04
Tue Mar 03 2009,7:00p,Chicago Bulls,80,Charlotte Bobcats,96,Box Score,,Box Score,,"14,216",2:06
Tue Mar 03 2009,7:00p,Phoenix Suns,99,Orlando Magic,111,Box Score,,Box Score,,"17,461",2:27
Tue Mar 03 2009,7:30p,Denver Nuggets,95,Detroit Pistons,100,Box Score,,Box Score,,"22,076",2:23
Tue Mar 03 2009,8:00p,New Jersey Nets,99,Milwaukee Bucks,95,Box Score,,Box Score,,"13,967",2:22
Tue Mar 03 2009,8:00p,Golden State Warriors,118,Minnesota Timberwolves,94,Box Score,,Box Score,,"14,780",2:13
Tue Mar 03 2009,8:30p,Toronto Raptors,97,Houston Rockets,107,Box Score,,Box Score,,"16,291",2:01
Tue Mar 03 2009,10:00p,Indiana Pacers,117,Sacramento Kings,109,Box Score,,Box Score,,"10,748",2:12
Tue Mar 03 2009,10:30p,Memphis Grizzlies,89,Los Angeles Lakers,99,Box Score,,Box Score,,"18,997",2:13
Wed Mar 04 2009,7:00p,Milwaukee Bucks,73,Cleveland Cavaliers,91,Box Score,,Box Score,,"20,562",2:09
Wed Mar 04 2009,7:30p,Phoenix Suns,129,Miami Heat,135,Box Score,,Box Score,,"19,600",2:24
Wed Mar 04 2009,7:30p,Boston Celtics,115,New Jersey Nets,111,Box Score,,Box Score,,"15,791",2:24
