Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Box Score,OT,Attend.,LOG,Arena,Notes
Wed Mar 02 2011,10:00p,Portland Trail Blazers,107,Sacramento Kings,102,Box Score,,Box Score,,"12,286",2:18
Wed Mar 02 2011,10:30p,Houston Rockets,103,Los Angeles Clippers,106,Box Score,,Box Score,,"19,060",2:11
Thu Mar 03 2011,8:00p,Orlando Magic,99,Miami Heat,96,Box Score,,Box Score,,"19,600",2:35
Thu Mar 03 2011,10:30p,Denver Nuggets,103,Utah Jazz,101,Box Score,,Box Score,,"19,524",2:25
Fri Mar 04 2011,3:00p,Toronto Raptors,103,New Jersey Nets,116,Box Score,,Box Score,,"18,689",2:09
Fri Mar 04 2011,7:00p,Chicago Bulls,89,Orlando Magic,81,Box Score,,Box Score,,"19,207",2:32
Fri Mar 04 2011,7:00p,Minnesota Timberwolves,100,Philadelphia 76ers,111,Box Score,,Box Score,,"12,008",2:06
Fri Mar 04 2011,7:30p,Oklahoma City Thunder,111,Atlanta Hawks,104,Box Score,,Box Score,,"17,916",2:11
Fri Mar 04 2011,7:30p,Golden State Warriors,103,Boston Celtics,107,Box Score,,Box Score,,"18,624",2:17
Fri Mar 04 2011,7:30p,Cleveland Cavaliers,119,New York Knicks,115,Box Score,,Box Score,,"19,763",2:25
Fri Mar 04 2011,8:00p,New Orleans Hornets,98,Memphis Grizzlies,91,Box Score,,Box Score,,"15,367",2:20
Fri Mar 04 2011,8:30p,Indiana Pacers,108,Dallas Mavericks,116,Box Score,,Box Score,,"20,385",2:15
Fri Mar 04 2011,8:30p,Phoenix Suns,102,Milwaukee Bucks,88,Box Score,,Box Score,,"15,011",2:02
Fri Mar 04 2011,9:30p,Miami Heat,95,San Antonio Spurs,125,Box Score,,Box Score,,"18,581",2:19
Fri Mar 04 2011,10:30p,Charlotte Bobcats,84,Los Angeles Lakers,92,Box Score,,Box Score,,"18,997",2:05
Sat Mar 05 2011,3:00p,Toronto Raptors,136,New Jersey Nets,137,Box Score,,Box Score,3OT,"18,689",3:22
Sat Mar 05 2011,7:00p,Minnesota Timberwolves,96,Washington Wizards,103,Box Score,,Box Score,,"18,216",2:14
Sat Mar 05 2011,8:30p,Indiana Pacers,95,Houston Rockets,112,Box Score,,Box Score,,"14,965",2:03
Sat Mar 05 2011,9:00p,Sacramento Kings,102,Utah Jazz,109,Box Score,,Box Score,OT,"19,911",2:35
Sat Mar 05 2011,10:00p,Charlotte Bobcats,69,Portland Trail Blazers,93,Box Score,,Box Score,,"20,588",2:09
Sat Mar 05 2011,10:30p,Denver Nuggets,94,Los Angeles Clippers,100,Box Score,,Box Score,,"19,060",2:23
Sun Mar 06 2011,1:00p,Chicago Bulls,87,Miami Heat,86,Box Score,,Box Score,,"19,763",2:28
Sun Mar 06 2011,3:30p,Los Angeles Lakers,99,San Antonio Spurs,83,Box Score,,Box Score,,"18,996",2:14
Sun Mar 06 2011,6:00p,Washington Wizards,102,Detroit Pistons,113,Box Score,,Box Score,,"17,506",2:22
Sun Mar 06 2011,6:00p,Golden State Warriors,117,Philadelphia 76ers,125,Box Score,,Box Score,OT,"11,294",2:37
Sun Mar 06 2011,6:30p,New York Knicks,92,Atlanta Hawks,79,Box Score,,Box Score,,"19,560",2:18
Sun Mar 06 2011,6:30p,New Orleans Hornets,96,Cleveland Cavaliers,81,Box Score,,Box Score,,"18,754",2:07
Sun Mar 06 2011,7:00p,Phoenix Suns,118,Oklahoma City Thunder,122,Box Score,,Box Score,OT,"18,203",2:44
Sun Mar 06 2011,7:30p,Memphis Grizzlies,104,Dallas Mavericks,103,Box Score,,Box Score,,"20,102",2:15
Sun Mar 06 2011,9:00p,Boston Celtics,89,Milwaukee Bucks,83,Box Score,,Box Score,,"16,110",2:21
Mon Mar 07 2011,7:00p,Los Angeles Clippers,92,Charlotte Bobcats,87,Box Score,,Box Score,,"16,438",2:16
Mon Mar 07 2011,7:00p,Portland Trail Blazers,89,Orlando Magic,85,Box Score,,Box Score,,"19,001",2:07
Mon Mar 07 2011,7:30p,Utah Jazz,109,New York Knicks,131,Box Score,,Box Score,,"19,763",2:11
Mon Mar 07 2011,8:00p,New Orleans Hornets,77,Chicago Bulls,85,Box Score,,Box Score,,"21,997",2:11
Mon Mar 07 2011,8:00p,Oklahoma City Thunder,101,Memphis Grizzlies,107,Box Score,,Box Score,,"13,903",2:17
Mon Mar 07 2011,8:00p,Dallas Mavericks,108,Minnesota Timberwolves,105,Box Score,,Box Score,,"13,288",2:16
Mon Mar 07 2011,10:00p,Houston Rockets,123,Sacramento Kings,101,Box Score,,Box Score,,"12,561",2:03
Tue Mar 08 2011,7:00p,Los Angeles Lakers,101,Atlanta Hawks,87,Box Score,,Box Score,,"19,890",2:09
Tue Mar 08 2011,7:00p,Golden State Warriors,95,Cleveland Cavaliers,85,Box Score,,Box Score,,"19,919",2:04
Tue Mar 08 2011,7:00p,Philadelphia 76ers,110,Indiana Pacers,100,Box Score,,Box Score,,"9,466",2:13
Tue Mar 08 2011,7:00p,Milwaukee Bucks,95,Washington Wizards,76,Box Score,,Box Score,,"16,190",2:04
Tue Mar 08 2011,7:30p,Portland Trail Blazers,105,Miami Heat,96,Box Score,,Box Score,,"19,835",2:14
Tue Mar 08 2011,9:00p,Houston Rockets,110,Phoenix Suns,113,Box Score,,Box Score,,"17,363",2:17
Wed Mar 09 2011,7:00p,Chicago Bulls,101,Charlotte Bobcats,84,Box Score,,Box Score,,"15,286",2:02
Wed Mar 09 2011,7:00p,Golden State Warriors,90,New Jersey Nets,94,Box Score,,Box Score,,"13,513",2:03
Wed Mar 09 2011,7:00p,Oklahoma City Thunder,110,Philadelphia 76ers,105,Box Score,,Box Score,OT,"19,283",2:31
Wed Mar 09 2011,7:00p,Utah Jazz,96,Toronto Raptors,94,Box Score,,Box Score,,"14,425",2:08
Wed Mar 09 2011,7:30p,Los Angeles Clippers,108,Boston Celtics,103,Box Score,,Box Score,,"18,624",2:22
Wed Mar 09 2011,8:00p,New York Knicks,110,Memphis Grizzlies,108,Box Score,,Box Score,,"17,512",2:13
Wed Mar 09 2011,8:00p,Cleveland Cavaliers,90,Milwaukee Bucks,110,Box Score,,Box Score,,"12,499",2:05
Wed Mar 09 2011,8:00p,Indiana Pacers,75,Minnesota Timberwolves,101,Box Score,,Box Score,,"15,153",2:20
Wed Mar 09 2011,8:00p,Dallas Mavericks,92,New Orleans Hornets,93,Box Score,,Box Score,,"14,472",2:28
Wed Mar 09 2011,8:30p,Detroit Pistons,104,San Antonio Spurs,111,Box Score,,Box Score,,"18,581",2:08
Wed Mar 09 2011,10:00p,Orlando Magic,106,Sacramento Kings,102,Box Score,,Box Score,,"12,728",2:29
Thu Mar 10 2011,7:00p,Los Angeles Lakers,88,Miami Heat,94,Box Score,,Box Score,,"19,986",2:30
Thu Mar 10 2011,9:30p,New York Knicks,109,Dallas Mavericks,127,Box Score,,Box Score,,"20,517",2:27
Thu Mar 10 2011,10:30p,Denver Nuggets,116,Phoenix Suns,97,Box Score,,Box Score,,"17,465",2:08
Fri Mar 11 2011,7:00p,Portland Trail Blazers,92,Charlotte Bobcats,97,Box Score,,Box Score,,"18,176",2:20
Fri Mar 11 2011,7:00p,Los Angeles Clippers,98,New Jersey Nets,102,Box Score,,Box Score,OT,"18,711",2:35
Fri Mar 11 2011,7:00p,Boston Celtics,86,Philadelphia 76ers,89,Box Score,,Box Score,,"20,614",2:07
Fri Mar 11 2011,7:00p,Indiana Pacers,98,Toronto Raptors,108,Box Score,,Box Score,,"14,726",2:21
Fri Mar 11 2011,8:00p,Atlanta Hawks,76,Chicago Bulls,94,Box Score,,Box Score,,"22,123",2:02
Fri Mar 11 2011,8:00p,Utah Jazz,101,Minnesota Timberwolves,122,Box Score,,Box Score,,"18,534",2:09
Fri Mar 11 2011,8:00p,Detroit Pistons,94,Oklahoma City Thunder,104,Box Score,,Box Score,,"18,203",2:10
Fri Mar 11 2011,8:30p,Sacramento Kings,103,San Antonio Spurs,108,Box Score,,Box Score,,"18,712",2:08
Fri Mar 11 2011,10:30p,Orlando Magic,120,Golden State Warriors,123,Box Score,,Box Score,OT,"19,596",2:42
Sat Mar 12 2011,3:30p,Memphis Grizzlies,85,Miami Heat,118,Box Score,,Box Score,,"19,600",2:15
Sat Mar 12 2011,7:00p,Portland Trail Blazers,82,Atlanta Hawks,91,Box Score,,Box Score,,"15,522",2:15
Sat Mar 12 2011,7:00p,Los Angeles Clippers,122,Washington Wizards,101,Box Score,,Box Score,,"20,278",2:19
Sat Mar 12 2011,8:00p,Utah Jazz,100,Chicago Bulls,118,Box Score,,Box Score,,"22,885",2:21
Sat Mar 12 2011,8:00p,Philadelphia 76ers,74,Milwaukee Bucks,102,Box Score,,Box Score,,"15,832",1:56
Sat Mar 12 2011,8:00p,Sacramento Kings,103,New Orleans Hornets,115,Box Score,,Box Score,,"15,530",2:12
Sat Mar 12 2011,8:30p,San Antonio Spurs,115,Houston Rockets,107,Box Score,,Box Score,,"18,245",2:14
Sat Mar 12 2011,9:00p,Los Angeles Lakers,96,Dallas Mavericks,91,Box Score,,Box Score,,"20,619",2:14
Sat Mar 12 2011,9:00p,Detroit Pistons,101,Denver Nuggets,131,Box Score,,Box Score,,"19,155",1:59
Sun Mar 13 2011,1:00p,Oklahoma City Thunder,95,Cleveland Cavaliers,75,Box Score,,Box Score,,"19,811",2:03
Sun Mar 13 2011,1:00p,Charlotte Bobcats,95,Toronto Raptors,90,Box Score,,Box Score,,"16,557",2:19
Sun Mar 13 2011,3:30p,Orlando Magic,111,Phoenix Suns,88,Box Score,,Box Score,,"18,091",2:24
Sun Mar 13 2011,6:00p,Milwaukee Bucks,56,Boston Celtics,87,Box Score,,Box Score,,"18,624",2:04
Sun Mar 13 2011,6:00p,Indiana Pacers,106,New York Knicks,93,Box Score,,Box Score,,"19,763",2:21
Sun Mar 13 2011,9:00p,Minnesota Timberwolves,77,Golden State Warriors,100,Box Score,,Box Score,,"17,788",2:15
Mon Mar 14 2011,7:00p,Boston Celtics,79,New Jersey Nets,88,Box Score,,Box Score,,"18,711",2:05
Mon Mar 14 2011,7:00p,Oklahoma City Thunder,116,Washington Wizards,89,Box Score,,Box Score,,"17,921",2:12
Mon Mar 14 2011,8:00p,Los Angeles Clippers,82,Memphis Grizzlies,105,Box Score,,Box Score,,"15,989",2:04
Mon Mar 14 2011,8:00p,San Antonio Spurs,80,Miami Heat,110,Box Score,,Box Score,,"20,021",2:20
Mon Mar 14 2011,8:00p,Denver Nuggets,114,New Orleans Hornets,103,Box Score,,Box Score,,"11,782",2:03
Mon Mar 14 2011,8:30p,Phoenix Suns,93,Houston Rockets,95,Box Score,,Box Score,,"16,262",2:12
Mon Mar 14 2011,9:00p,Philadelphia 76ers,107,Utah Jazz,112,Box Score,,Box Score,OT,"19,632",2:26
Mon Mar 14 2011,10:00p,Golden State Warriors,119,Sacramento Kings,129,Box Score,,Box Score,,"14,243",2:25
Mon Mar 14 2011,10:30p,Orlando Magic,84,Los Angeles Lakers,97,Box Score,,Box Score,,"18,997",2:19
Tue Mar 15 2011,7:00p,Milwaukee Bucks,85,Atlanta Hawks,110,Box Score,,Box Score,,"13,590",1:57
Tue Mar 15 2011,7:00p,New York Knicks,117,Indiana Pacers,119,Box Score,,Box Score,,"14,164",2:22
Tue Mar 15 2011,8:00p,Washington Wizards,79,Chicago Bulls,98,Box Score,,Box Score,,"22,103",2:12
Tue Mar 15 2011,10:00p,Dallas Mavericks,101,Portland Trail Blazers,104,Box Score,,Box Score,,"20,631",2:10
Wed Mar 16 2011,7:00p,Denver Nuggets,102,Atlanta Hawks,87,Box Score,,Box Score,,"14,669",2:06
Wed Mar 16 2011,7:30p,Indiana Pacers,80,Boston Celtics,92,Box Score,,Box Score,,"18,624",2:16
Wed Mar 16 2011,7:30p,Toronto Raptors,93,Detroit Pistons,107,Box Score,,Box Score,,"15,166",2:06
Wed Mar 16 2011,8:00p,Oklahoma City Thunder,96,Miami Heat,85,Box Score,,Box Score,,"20,083",2:37
Wed Mar 16 2011,8:00p,Orlando Magic,93,Milwaukee Bucks,89,Box Score,,Box Score,OT,"13,831",2:35
Wed Mar 16 2011,8:00p,Phoenix Suns,95,New Orleans Hornets,100,Box Score,,Box Score,,"13,758",2:16
Wed Mar 16 2011,8:30p,Charlotte Bobcats,78,Houston Rockets,94,Box Score,,Box Score,,"14,822",2:02
Wed Mar 16 2011,9:00p,Minnesota Timberwolves,104,Utah Jazz,119,Box Score,,Box Score,,"19,465",2:12
Wed Mar 16 2011,10:00p,Cleveland Cavaliers,97,Sacramento Kings,93,Box Score,,Box Score,,"13,477",2:12
Wed Mar 16 2011,10:30p,Dallas Mavericks,112,Golden State Warriors,106,Box Score,,Box Score,,"19,596",2:20
Wed Mar 16 2011,10:30p,Philadelphia 76ers,104,Los Angeles Clippers,94,Box Score,,Box Score,,"19,060",2:23
Thu Mar 17 2011,7:00p,Chicago Bulls,84,New Jersey Nets,73,Box Score,,Box Score,,"18,351",2:12
Thu Mar 17 2011,7:30p,Memphis Grizzlies,99,New York Knicks,120,Box Score,,Box Score,,"19,763",2:14
Thu Mar 17 2011,10:00p,Cleveland Cavaliers,70,Portland Trail Blazers,111,Box Score,,Box Score,,"20,235",2:06
Fri Mar 18 2011,7:00p,Chicago Bulls,108,Indiana Pacers,115,Box Score,,Box Score,OT,"18,165",2:47
Fri Mar 18 2011,7:00p,Denver Nuggets,82,Orlando Magic,85,Box Score,,Box Score,,"19,113",2:23
Fri Mar 18 2011,7:00p,Washington Wizards,107,Toronto Raptors,116,Box Score,,Box Score,,"18,017",2:26
Fri Mar 18 2011,7:30p,Miami Heat,106,Atlanta Hawks,85,Box Score,,Box Score,,"20,024",2:11
Fri Mar 18 2011,7:30p,New York Knicks,95,Detroit Pistons,99,Box Score,,Box Score,,"22,076",2:13
Fri Mar 18 2011,8:00p,Charlotte Bobcats,82,Oklahoma City Thunder,99,Box Score,,Box Score,,"18,203",2:08
Fri Mar 18 2011,8:30p,San Antonio Spurs,97,Dallas Mavericks,91,Box Score,,Box Score,,"20,614",2:14
Fri Mar 18 2011,8:30p,Boston Celtics,77,Houston Rockets,93,Box Score,,Box Score,,"18,412",2:12
Fri Mar 18 2011,8:30p,New Jersey Nets,95,Milwaukee Bucks,110,Box Score,,Box Score,,"14,563",2:03
Fri Mar 18 2011,10:00p,Golden State Warriors,97,Phoenix Suns,108,Box Score,,Box Score,,"18,422",2:16
Fri Mar 18 2011,10:00p,Philadelphia 76ers,102,Sacramento Kings,80,Box Score,,Box Score,,"15,373",2:04
Fri Mar 18 2011,10:30p,Minnesota Timberwolves,98,Los Angeles Lakers,106,Box Score,,Box Score,,"18,997",2:16
Sat Mar 19 2011,3:30p,Cleveland Cavaliers,92,Los Angeles Clippers,100,Box Score,,Box Score,,"19,060",2:11
Sat Mar 19 2011,7:30p,Denver Nuggets,98,Miami Heat,103,Box Score,,Box Score,,"19,600",2:20
Sat Mar 19 2011,8:00p,Indiana Pacers,78,Memphis Grizzlies,99,Box Score,,Box Score,,"17,013",2:18
Sat Mar 19 2011,8:00p,Boston Celtics,89,New Orleans Hornets,85,Box Score,,Box Score,,"18,018",2:22
Sat Mar 19 2011,8:30p,Charlotte Bobcats,98,San Antonio Spurs,109,Box Score,,Box Score,,"19,075",2:08
Sat Mar 19 2011,10:00p,Philadelphia 76ers,101,Portland Trail Blazers,110,Box Score,,Box Score,,"20,637",2:10
Sun Mar 20 2011,1:00p,New Jersey Nets,92,Washington Wizards,98,Box Score,,Box Score,,"17,761",2:08
Sun Mar 20 2011,2:00p,Detroit Pistons,96,Atlanta Hawks,104,Box Score,,Box Score,,"17,580",2:11
Sun Mar 20 2011,3:00p,New York Knicks,95,Milwaukee Bucks,100,Box Score,,Box Score,,"18,052",2:25
Sun Mar 20 2011,3:30p,Phoenix Suns,108,Los Angeles Clippers,99,Box Score,,Box Score,,"19,060",2:09
Sun Mar 20 2011,3:30p,Sacramento Kings,127,Minnesota Timberwolves,95,Box Score,,Box Score,,"18,993",2:14
Sun Mar 20 2011,7:00p,Utah Jazz,108,Houston Rockets,110,Box Score,,Box Score,,"14,459",2:16
Sun Mar 20 2011,7:00p,Toronto Raptors,95,Oklahoma City Thunder,93,Box Score,,Box Score,,"18,203",2:19
Sun Mar 20 2011,7:30p,Golden State Warriors,73,Dallas Mavericks,101,Box Score,,Box Score,,"20,324",2:11
Sun Mar 20 2011,9:30p,Portland Trail Blazers,80,Los Angeles Lakers,84,Box Score,,Box Score,,"18,997",2:07
Mon Mar 21 2011,7:00p,Orlando Magic,97,Cleveland Cavaliers,86,Box Score,,Box Score,,"19,343",2:07
Mon Mar 21 2011,7:00p,Indiana Pacers,102,New Jersey Nets,98,Box Score,,Box Score,,"13,792",2:25
Mon Mar 21 2011,7:30p,Boston Celtics,96,New York Knicks,86,Box Score,,Box Score,,"19,763",2:20
Mon Mar 21 2011,8:00p,Sacramento Kings,92,Chicago Bulls,132,Box Score,,Box Score,,"21,873",2:11
Mon Mar 21 2011,8:00p,Utah Jazz,85,Memphis Grizzlies,103,Box Score,,Box Score,,"12,688",2:06
Mon Mar 21 2011,8:30p,Golden State Warriors,96,San Antonio Spurs,111,Box Score,,Box Score,,"18,443",2:00
Mon Mar 21 2011,9:00p,Toronto Raptors,90,Denver Nuggets,123,Box Score,,Box Score,,"16,258",2:08
Tue Mar 22 2011,8:00p,Chicago Bulls,114,Atlanta Hawks,81,Box Score,,Box Score,,"18,203",2:20
Tue Mar 22 2011,10:00p,Washington Wizards,76,Portland Trail Blazers,111,Box Score,,Box Score,,"20,624",2:13
Tue Mar 22 2011,10:30p,Phoenix Suns,137,Los Angeles Lakers,139,Box Score,,Box Score,3OT,"18,997",3:09
Wed Mar 23 2011,7:00p,Indiana Pacers,111,Charlotte Bobcats,88,Box Score,,Box Score,,"14,703",2:15
Wed Mar 23 2011,7:00p,New Jersey Nets,98,Cleveland Cavaliers,94,Box Score,,Box Score,OT,"18,923",2:44
Wed Mar 23 2011,7:00p,Atlanta Hawks,100,Philadelphia 76ers,105,Box Score,,Box Score,,"15,199",1:59
Wed Mar 23 2011,7:30p,Memphis Grizzlies,90,Boston Celtics,87,Box Score,,Box Score,,"18,624",2:15
Wed Mar 23 2011,7:30p,Miami Heat,100,Detroit Pistons,94,Box Score,,Box Score,,"22,076",2:19
Wed Mar 23 2011,8:00p,Sacramento Kings,97,Milwaukee Bucks,90,Box Score,,Box Score,,"14,122",2:11
Wed Mar 23 2011,8:00p,Orlando Magic,111,New York Knicks,99,Box Score,,Box Score,,"19,763",2:23
Wed Mar 23 2011,8:00p,Utah Jazz,94,Oklahoma City Thunder,106,Box Score,,Box Score,,"18,203",2:15
Wed Mar 23 2011,8:30p,Golden State Warriors,112,Houston Rockets,131,Box Score,,Box Score,,"16,623",2:08
Wed Mar 23 2011,10:00p,Toronto Raptors,106,Phoenix Suns,114,Box Score,,Box Score,,"17,865",2:06
Wed Mar 23 2011,10:30p,San Antonio Spurs,112,Denver Nuggets,115,Box Score,,Box Score,,"19,155",2:27
Wed Mar 23 2011,10:30p,Washington Wizards,119,Los Angeles Clippers,127,Box Score,,Box Score,2OT,"19,060",3:08
Thu Mar 24 2011,8:30p,Minnesota Timberwolves,96,Dallas Mavericks,104,Box Score,,Box Score,,"20,296",2:04
Thu Mar 24 2011,9:00p,New Orleans Hornets,121,Utah Jazz,117,Box Score,,Box Score,OT,"18,840",2:38
Fri Mar 25 2011,7:00p,Sacramento Kings,110,Indiana Pacers,93,Box Score,,Box Score,,"13,813",2:10
Fri Mar 25 2011,7:00p,New Jersey Nets,85,Orlando Magic,95,Box Score,,Box Score,,"19,087",2:10
Fri Mar 25 2011,7:30p,Charlotte Bobcats,83,Boston Celtics,81,Box Score,,Box Score,,"18,624",2:21
Fri Mar 25 2011,7:30p,Detroit Pistons,91,Cleveland Cavaliers,97,Box Score,,Box Score,,"19,907",2:13
Fri Mar 25 2011,7:30p,Philadelphia 76ers,99,Miami Heat,111,Box Score,,Box Score,,"19,840",2:14
Fri Mar 25 2011,7:30p,Milwaukee Bucks,102,New York Knicks,96,Box Score,,Box Score,,"19,763",2:09
Fri Mar 25 2011,8:00p,Memphis Grizzlies,96,Chicago Bulls,99,Box Score,,Box Score,,"22,274",2:24
Fri Mar 25 2011,8:00p,Minnesota Timberwolves,103,Oklahoma City Thunder,111,Box Score,,Box Score,,"18,203",2:11
Fri Mar 25 2011,9:00p,Washington Wizards,94,Denver Nuggets,114,Box Score,,Box Score,,"19,308",2:05
Fri Mar 25 2011,10:00p,New Orleans Hornets,106,Phoenix Suns,100,Box Score,,Box Score,,"18,422",2:18
Fri Mar 25 2011,10:00p,San Antonio Spurs,96,Portland Trail Blazers,98,Box Score,,Box Score,,"20,644",2:05
Fri Mar 25 2011,10:30p,Toronto Raptors,100,Golden State Warriors,138,Box Score,,Box Score,,"17,504",2:09
Fri Mar 25 2011,10:30p,Los Angeles Clippers,104,Los Angeles Lakers,112,Box Score,,Box Score,,"18,997",2:23
Sat Mar 26 2011,7:00p,New Jersey Nets,87,Atlanta Hawks,98,Box Score,,Box Score,,"17,093",2:02
Sat Mar 26 2011,7:00p,New York Knicks,106,Charlotte Bobcats,114,Box Score,,Box Score,,"19,356",2:15
Sat Mar 26 2011,7:30p,Indiana Pacers,88,Detroit Pistons,100,Box Score,,Box Score,,"19,216",2:12
Sat Mar 26 2011,8:30p,Chicago Bulls,95,Milwaukee Bucks,87,Box Score,,Box Score,,"18,717",2:11
Sat Mar 26 2011,9:00p,Dallas Mavericks,94,Utah Jazz,77,Box Score,,Box Score,,"19,649",2:11
Sat Mar 26 2011,10:30p,Toronto Raptors,90,Los Angeles Clippers,94,Box Score,,Box Score,,"19,060",2:24
Sun Mar 27 2011,12:00p,Sacramento Kings,114,Philadelphia 76ers,111,Box Score,,Box Score,OT,"16,235",2:54
Sun Mar 27 2011,6:00p,Atlanta Hawks,99,Cleveland Cavaliers,83,Box Score,,Box Score,,"20,226",2:06
Sun Mar 27 2011,6:00p,San Antonio Spurs,104,Memphis Grizzlies,111,Box Score,,Box Score,,"17,098",2:21
Sun Mar 27 2011,6:00p,Houston Rockets,119,Miami Heat,125,Box Score,,Box Score,,"19,825",2:19
Sun Mar 27 2011,7:00p,Boston Celtics,85,Minnesota Timberwolves,82,Box Score,,Box Score,,"19,178",2:19
Sun Mar 27 2011,8:00p,Portland Trail Blazers,90,Oklahoma City Thunder,99,Box Score,,Box Score,,"18,203",2:30
Sun Mar 27 2011,9:00p,Washington Wizards,104,Golden State Warriors,114,Box Score,,Box Score,,"17,723",2:09
Sun Mar 27 2011,9:30p,New Orleans Hornets,84,Los Angeles Lakers,102,Box Score,,Box Score,,"18,997",2:07
Sun Mar 27 2011,10:30p,Dallas Mavericks,91,Phoenix Suns,83,Box Score,,Box Score,,"17,314",2:29
Mon Mar 28 2011,7:00p,Milwaukee Bucks,86,Charlotte Bobcats,87,Box Score,,Box Score,,"12,368",2:12
Mon Mar 28 2011,7:00p,Boston Celtics,100,Indiana Pacers,107,Box Score,,Box Score,,"15,932",2:25
Mon Mar 28 2011,7:30p,Orlando Magic,106,New York Knicks,113,Box Score,,Box Score,OT,"19,763",2:52
Mon Mar 28 2011,8:00p,Philadelphia 76ers,97,Chicago Bulls,85,Box Score,,Box Score,,"22,210",2:15
Mon Mar 28 2011,8:30p,Portland Trail Blazers,100,San Antonio Spurs,92,Box Score,,Box Score,,"18,583",2:17
Mon Mar 28 2011,9:00p,Washington Wizards,100,Utah Jazz,95,Box Score,,Box Score,OT,"19,724",2:24
Tue Mar 29 2011,7:00p,Miami Heat,90,Cleveland Cavaliers,102,Box Score,,Box Score,,"20,562",2:28
Tue Mar 29 2011,7:00p,Houston Rockets,112,New Jersey Nets,87,Box Score,,Box Score,,"13,866",1:53
Tue Mar 29 2011,8:00p,Golden State Warriors,114,Oklahoma City Thunder,115,Box Score,,Box Score,OT,"18,203",2:35
Tue Mar 29 2011,10:00p,Phoenix Suns,113,Sacramento Kings,116,Box Score,,Box Score,,"13,774",2:09
Wed Mar 30 2011,7:00p,Orlando Magic,82,Atlanta Hawks,85,Box Score,,Box Score,,"15,114",2:11
Wed Mar 30 2011,7:00p,Cleveland Cavaliers,97,Charlotte Bobcats,98,Box Score,,Box Score,,"12,584",2:06
Wed Mar 30 2011,7:00p,Detroit Pistons,101,Indiana Pacers,111,Box Score,,Box Score,,"9,390",2:10
Wed Mar 30 2011,7:00p,Houston Rockets,97,Philadelphia 76ers,108,Box Score,,Box Score,,"16,635",1:57
Wed Mar 30 2011,7:00p,Milwaukee Bucks,104,Toronto Raptors,98,Box Score,,Box Score,,"15,906",2:09
Wed Mar 30 2011,7:00p,Miami Heat,123,Washington Wizards,107,Box Score,,Box Score,,"18,916",2:34
Wed Mar 30 2011,7:30p,New Jersey Nets,116,New York Knicks,120,Box Score,,Box Score,,"19,763",2:34
Wed Mar 30 2011,8:00p,Golden State Warriors,91,Memphis Grizzlies,110,Box Score,,Box Score,,"13,815",2:00
Wed Mar 30 2011,8:00p,Chicago Bulls,108,Minnesota Timberwolves,91,Box Score,,Box Score,,"19,207",2:07
Wed Mar 30 2011,8:00p,Portland Trail Blazers,91,New Orleans Hornets,95,Box Score,,Box Score,,"12,575",2:22
Wed Mar 30 2011,9:00p,Sacramento Kings,90,Denver Nuggets,104,Box Score,,Box Score,,"17,955",2:09
Wed Mar 30 2011,10:00p,Oklahoma City Thunder,116,Phoenix Suns,98,Box Score,,Box Score,,"18,033",2:16
Wed Mar 30 2011,10:30p,Dallas Mavericks,106,Los Angeles Clippers,100,Box Score,,Box Score,,"19,060",2:22
Thu Mar 31 2011,8:00p,Boston Celtics,107,San Antonio Spurs,97,Box Score,,Box Score,,"18,583",2:15
Thu Mar 31 2011,10:30p,Dallas Mavericks,82,Los Angeles Lakers,110,Box Score,,Box Score,,"18,997",2:34
Fri Apr 01 2011,7:00p,Milwaukee Bucks,88,Indiana Pacers,89,Box Score,,Box Score,,"11,177",2:08
Fri Apr 01 2011,7:00p,Charlotte Bobcats,77,Orlando Magic,89,Box Score,,Box Score,,"18,969",2:07
Fri Apr 01 2011,7:00p,New Jersey Nets,90,Philadelphia 76ers,115,Box Score,,Box Score,,"16,695",2:04
Fri Apr 01 2011,7:00p,Cleveland Cavaliers,107,Washington Wizards,115,Box Score,,Box Score,,"17,427",2:11
Fri Apr 01 2011,7:30p,Chicago Bulls,101,Detroit Pistons,96,Box Score,,Box Score,,"22,076",2:43
Fri Apr 01 2011,8:00p,Boston Celtics,83,Atlanta Hawks,88,Box Score,,Box Score,,"19,763",2:32
Fri Apr 01 2011,8:00p,Miami Heat,111,Minnesota Timberwolves,92,Box Score,,Box Score,,"19,096",2:13
Fri Apr 01 2011,8:00p,Memphis Grizzlies,93,New Orleans Hornets,81,Box Score,,Box Score,,"16,561",2:09
Fri Apr 01 2011,8:30p,San Antonio Spurs,114,Houston Rockets,119,Box Score,,Box Score,OT,"18,059",2:30
Fri Apr 01 2011,10:00p,Los Angeles Clippers,98,Phoenix Suns,111,Box Score,,Box Score,,"18,422",2:15
Fri Apr 01 2011,10:00p,Oklahoma City Thunder,91,Portland Trail Blazers,98,Box Score,,Box Score,,"20,709",2:28
Fri Apr 01 2011,10:00p,Denver Nuggets,99,Sacramento Kings,90,Box Score,,Box Score,,"15,871",2:20
Fri Apr 01 2011,10:30p,Los Angeles Lakers,96,Utah Jazz,85,Box Score,,Box Score,,"19,911",2:18
Sat Apr 02 2011,8:00p,Toronto Raptors,106,Chicago Bulls,113,Box Score,,Box Score,,"22,228",2:18
Sat Apr 02 2011,8:00p,Minnesota Timberwolves,89,Memphis Grizzlies,106,Box Score,,Box Score,,"15,327",2:05
