date,home_id,away_id,opening_total,spread,ml_home,ml_away,season_id,implied_prob_home,implied_prob_away
2019-04-24,GSW,LAC,235.0,14,-2600,1198,2018-19,0.9629629629629629,0.07704160246533127
2019-04-15,PHI,BKN,226.0,7.5,-450,350,2018-19,0.8181818181818182,0.2222222222222222
2019-04-16,TOR,ORL,210.5,8.5,-800,550,2018-19,0.8888888888888888,0.15384615384615385
2019-04-16,DEN,SAS,208.5,5.5,-330,260,2018-19,0.7674418604651163,0.2777777777777778
2019-04-16,POR,OKC,218.0,3,-115,-105,2018-19,0.5348837209302325,0.5121951219512195
2019-04-17,BOS,IND,204.0,7.5,-350,275,2018-19,0.7777777777777778,0.26666666666666666
2019-04-17,MIL,DET,210.5,14.5,-3000,1200,2018-19,0.967741935483871,0.07692307692307693
2019-04-17,HOU,UTA,212.5,6.5,-300,240,2018-19,0.75,0.29411764705882354
2019-04-18,BKN,PHI,227.0,2.5,-105,-115,2018-19,0.5121951219512195,0.5348837209302325
2019-04-15,GSW,LAC,230.5,14.5,-1600,900,2018-19,0.9411764705882353,0.1
2019-04-24,HOU,UTA,213.0,8.5,-385,306,2018-19,0.7938144329896907,0.24630541871921183
2019-04-25,SAS,DEN,208.5,2.5,-150,130,2018-19,0.6,0.43478260869565216
2019-04-10,POR,SAC,229.0,7,-150,130,2018-19,0.6,0.43478260869565216
2019-05-08,GSW,HOU,220.0,5.5,-245,203,2018-19,0.7101449275362319,0.33003300330033003
2019-05-09,PHI,TOR,213.0,1,106,-126,2018-19,0.4854368932038835,0.5575221238938053
2019-05-09,POR,DEN,215.0,3.5,-188,162,2018-19,0.6527777777777778,0.3816793893129771
2019-05-10,HOU,GSW,212.0,6,-345,278,2018-19,0.7752808988764045,0.26455026455026454
2019-05-12,TOR,PHI,208.5,6.5,-245,203,2018-19,0.7101449275362319,0.33003300330033003
2019-05-12,DEN,POR,212.5,5.5,-265,221,2018-19,0.726027397260274,0.3115264797507788
2019-05-14,GSW,POR,218.5,8,-300,245,2018-19,0.75,0.2898550724637681
2019-05-08,MIL,BOS,217.5,9,-380,303,2018-19,0.7916666666666666,0.24813895781637718
2019-05-15,MIL,TOR,218.0,6.5,-315,256,2018-19,0.7590361445783133,0.2808988764044944
2019-05-17,MIL,TOR,214.0,7,-250,207,2018-19,0.7142857142857143,0.3257328990228013
2019-05-18,POR,GSW,221.0,2.5,-155,135,2018-19,0.6078431372549019,0.425531914893617
2019-05-19,TOR,MIL,220.5,2.5,-132,112,2018-19,0.5689655172413793,0.4716981132075472
2019-05-20,POR,GSW,218.5,3,107,-127,2018-19,0.4830917874396135,0.5594713656387665
2019-05-21,TOR,MIL,216.0,2.5,134,-154,2018-19,0.42735042735042733,0.6062992125984252
2019-05-23,MIL,TOR,218.0,7,-345,278,2018-19,0.7752808988764045,0.26455026455026454
2019-05-25,TOR,MIL,213.0,2,-130,110,2018-19,0.5652173913043478,0.47619047619047616
2019-05-16,GSW,POR,218.0,8,-315,256,2018-19,0.7590361445783133,0.2808988764044944
2019-04-01,NYK,CHI,212.5,2,-165,142,2018-19,0.6226415094339622,0.4132231404958678
2019-05-07,DEN,POR,212.5,4.5,-200,170,2018-19,0.6666666666666666,0.37037037037037035
2019-05-06,HOU,GSW,221.0,2,-105,-115,2018-19,0.5121951219512195,0.5348837209302325
2018-10-23,DEN,SAC,227.0,11.5,-900,614,2018-19,0.9,0.1400560224089636
2019-04-27,TOR,PHI,222.5,5.5,-290,237,2018-19,0.7435897435897436,0.29673590504451036
2019-04-28,MIL,BOS,224.0,7.5,-410,326,2018-19,0.803921568627451,0.2347417840375587
2019-04-28,GSW,HOU,225.5,6.5,-285,234,2018-19,0.7402597402597403,0.2994011976047904
2019-04-29,TOR,PHI,220.5,6.5,-300,245,2018-19,0.75,0.2898550724637681
2019-04-29,DEN,POR,216.5,3.5,-189,162,2018-19,0.6539792387543253,0.3816793893129771
2019-04-30,MIL,BOS,220.5,7.5,-345,278,2018-19,0.7752808988764045,0.26455026455026454
2019-05-07,TOR,PHI,211.0,6.5,-255,211,2018-19,0.7183098591549296,0.3215434083601286
2019-04-30,GSW,HOU,220.0,6,-240,199,2018-19,0.7058823529411765,0.33444816053511706
2019-05-02,PHI,TOR,216.0,1.5,100,-120,2018-19,0.5,0.5454545454545454
2019-05-03,BOS,MIL,220.0,1.5,-138,118,2018-19,0.5798319327731093,0.45871559633027525
2019-05-03,POR,DEN,215.5,4.5,-225,188,2018-19,0.6923076923076923,0.3472222222222222
2019-05-04,HOU,GSW,222.0,3.5,-170,148,2018-19,0.6296296296296297,0.4032258064516129
2019-05-05,PHI,TOR,215.0,1,-140,120,2018-19,0.5833333333333334,0.45454545454545453
2019-05-05,POR,DEN,214.0,4.5,-140,121,2018-19,0.5833333333333334,0.45248868778280543
2019-05-06,BOS,MIL,221.0,1.5,-112,-108,2018-19,0.5283018867924528,0.5192307692307693
2019-05-01,DEN,POR,217.5,4,-180,155,2018-19,0.6428571428571429,0.39215686274509803
2019-04-01,TOR,ORL,215.5,7,-275,225,2018-19,0.7333333333333333,0.3076923076923077
2019-04-01,BKN,MIL,226.5,1,-125,105,2018-19,0.5555555555555556,0.4878048780487805
2019-04-01,BOS,MIA,212.5,6.5,-300,240,2018-19,0.75,0.29411764705882354
2019-03-18,TOR,NYK,212.0,13,-1200,750,2018-19,0.9230769230769231,0.11764705882352941
2019-03-18,BOS,DEN,222.5,2.5,-200,170,2018-19,0.6666666666666666,0.37037037037037035
2019-03-18,WAS,UTA,228.5,4,190,-240,2018-19,0.3448275862068966,0.7058823529411765
2019-03-18,CLE,DET,214.0,6.5,210,-260,2018-19,0.3225806451612903,0.7222222222222222
2019-03-17,LAC,BKN,231.0,5.5,-260,210,2018-19,0.7222222222222222,0.3225806451612903
2019-03-17,HOU,MIN,227.0,8,-600,425,2018-19,0.8571428571428571,0.19047619047619047
2019-03-17,SAC,CHI,233.0,6.5,-280,230,2018-19,0.7368421052631579,0.30303030303030304
2019-03-17,ORL,ATL,225.0,7,-425,325,2018-19,0.8095238095238095,0.23529411764705882
2019-03-17,DET,TOR,216.0,0,-110,-110,2018-19,0.5238095238095238,0.5238095238095238
2019-03-17,MIL,PHI,231.0,6.5,-260,210,2018-19,0.7222222222222222,0.3225806451612903
2019-03-17,MIA,CHA,215.0,4,-155,135,2018-19,0.6078431372549019,0.425531914893617
2019-03-17,NYK,LAL,219.0,4,175,-210,2018-19,0.36363636363636365,0.6774193548387096
2019-03-16,UTA,BKN,221.0,8.5,-440,340,2018-19,0.8148148148148148,0.22727272727272727
2019-03-16,DEN,IND,215.0,7.5,-310,250,2018-19,0.7560975609756098,0.2857142857142857
2019-03-16,DAL,CLE,215.5,6.5,-220,180,2018-19,0.6875,0.35714285714285715
2019-03-18,OKC,MIA,210.5,4.5,-240,190,2018-19,0.7058823529411765,0.3448275862068966
2019-03-18,SAS,GSW,225.5,3,130,-150,2018-19,0.43478260869565216,0.6
2019-03-18,DAL,NOP,230.0,3.5,-210,175,2018-19,0.6774193548387096,0.36363636363636365
2019-03-18,PHX,CHI,229.0,2.5,-140,120,2018-19,0.5833333333333334,0.45454545454545453
2019-03-20,POR,DAL,217.5,8.5,-600,425,2018-19,0.8571428571428571,0.19047619047619047
2019-03-20,OKC,TOR,225.0,2.5,-220,180,2018-19,0.6875,0.35714285714285715
2019-03-20,SAS,MIA,210.5,5.5,-260,210,2018-19,0.7222222222222222,0.3225806451612903
2019-03-20,MEM,HOU,217.5,5,210,-260,2018-19,0.3225806451612903,0.7222222222222222
2019-03-20,CHI,WAS,234.5,2,150,-180,2018-19,0.4,0.6428571428571429
2019-03-20,NYK,UTA,211.5,12,800,-1400,2018-19,0.1111111111111111,0.9333333333333333
2019-03-20,PHI,BOS,226.0,2,-170,145,2018-19,0.6296296296296297,0.40816326530612246
2019-03-16,SAS,POR,227.0,1.5,-145,125,2018-19,0.5918367346938775,0.4444444444444444
2019-03-20,ORL,NOP,226.0,6,-550,400,2018-19,0.8461538461538461,0.2
2019-03-19,LAC,IND,220.0,4,-230,185,2018-19,0.696969696969697,0.3508771929824561
2019-03-19,SAC,BKN,230.5,2.5,-155,135,2018-19,0.6078431372549019,0.425531914893617
2019-03-19,MIL,LAL,236.5,13.5,-800,550,2018-19,0.8888888888888888,0.15384615384615385
2019-03-19,MIN,GSW,230.5,6.5,240,-300,2018-19,0.29411764705882354,0.75
2019-03-19,ATL,HOU,232.5,8,325,-425,2018-19,0.23529411764705882,0.8095238095238095
2019-03-19,CHA,PHI,223.5,1.5,-120,100,2018-19,0.5454545454545454,0.5
2019-03-18,POR,IND,213.5,2.5,-210,175,2018-19,0.6774193548387096,0.36363636363636365
2019-03-20,CLE,MIL,230.0,10,210,-260,2018-19,0.3225806451612903,0.7222222222222222
2019-03-16,OKC,GSW,231.5,1,-125,105,2018-19,0.5555555555555556,0.4878048780487805
2019-03-16,NOP,PHX,232.5,1,-190,160,2018-19,0.6551724137931034,0.38461538461538464
2019-03-16,WAS,MEM,224.0,3.5,-125,105,2018-19,0.5555555555555556,0.4878048780487805
2019-03-13,MIA,DET,212.5,1.5,-130,110,2018-19,0.5652173913043478,0.47619047619047616
2019-03-12,LAC,POR,231.5,1.5,150,-180,2018-19,0.4,0.6428571428571429
2019-03-12,DEN,MIN,227.5,10,-550,400,2018-19,0.8461538461538461,0.2
2019-03-12,DAL,SAS,218.0,5,140,-160,2018-19,0.4166666666666667,0.6153846153846154
2019-03-12,CHI,LAL,226.5,1,110,-130,2018-19,0.47619047619047616,0.5652173913043478
2019-03-12,NOP,MIL,237.5,9,450,-650,2018-19,0.18181818181818182,0.8666666666666667
2019-03-12,PHI,CLE,222.5,13.5,-2500,1100,2018-19,0.9615384615384616,0.08333333333333333
2019-03-13,WAS,ORL,226.0,3,-130,110,2018-19,0.5652173913043478,0.47619047619047616
2019-03-12,IND,NYK,212.0,11.5,-900,600,2018-19,0.9,0.14285714285714285
2019-03-11,UTA,OKC,227.5,4,-170,145,2018-19,0.6296296296296297,0.40816326530612246
2019-03-11,HOU,CHA,225.5,9,-600,425,2018-19,0.8571428571428571,0.19047619047619047
2019-03-11,BKN,DET,221.0,2.5,-130,110,2018-19,0.5652173913043478,0.47619047619047616
2019-03-11,WAS,SAC,241.5,1,-130,110,2018-19,0.5652173913043478,0.47619047619047616
2019-03-11,CLE,TOR,222.0,10.5,350,-450,2018-19,0.2222222222222222,0.8181818181818182
2019-03-10,GSW,PHX,234.5,17,-5000,1500,2018-19,0.9803921568627451,0.0625
2019-03-10,MIN,NYK,227.0,11.5,-275,225,2018-19,0.7333333333333333,0.3076923076923077
2019-03-11,LAC,BOS,226.0,1.5,110,-130,2018-19,0.47619047619047616,0.5652173913043478
2019-03-21,CHA,MIN,222.0,3,-260,210,2018-19,0.7222222222222222,0.3225806451612903
2019-03-13,ATL,MEM,221.0,0,-105,-115,2018-19,0.5121951219512195,0.5348837209302325
2019-03-13,HOU,GSW,230.5,3,-180,150,2018-19,0.6428571428571429,0.4
2019-03-16,BOS,ATL,231.5,10.5,-700,500,2018-19,0.875,0.16666666666666666
2019-03-15,LAC,CHI,229.0,8.5,-425,325,2018-19,0.8095238095238095,0.23529411764705882
2019-03-15,SAS,NYK,216.5,13,-1400,800,2018-19,0.9333333333333333,0.1111111111111111
2019-03-15,MIA,MIL,221.0,6,190,-240,2018-19,0.3448275862068966,0.7058823529411765
2019-03-15,NOP,POR,235.5,7,340,-440,2018-19,0.22727272727272727,0.8148148148148148
2019-03-15,HOU,PHX,225.0,14,-1100,700,2018-19,0.9166666666666666,0.125
2019-03-15,WAS,CHA,232.0,4,-155,135,2018-19,0.6078431372549019,0.425531914893617
2019-03-13,OKC,BKN,230.5,7,-280,230,2018-19,0.7368421052631579,0.30303030303030304
2019-03-15,PHI,SAC,229.5,9,-700,500,2018-19,0.875,0.16666666666666666
2019-03-14,DEN,DAL,219.0,10,-850,575,2018-19,0.8947368421052632,0.14814814814814814
2019-03-14,UTA,MIN,222.0,7,-420,320,2018-19,0.8076923076923077,0.23809523809523808
2019-03-14,TOR,LAL,231.0,9.5,-310,250,2018-19,0.7560975609756098,0.2857142857142857
2019-03-14,BOS,SAC,228.5,8.5,-380,290,2018-19,0.7916666666666666,0.2564102564102564
2019-03-14,IND,OKC,222.0,1,-110,-110,2018-19,0.5238095238095238,0.5238095238095238
2019-03-14,ORL,CLE,210.5,7,-400,300,2018-19,0.8,0.25
2019-03-13,PHX,UTA,222.5,7,300,-400,2018-19,0.25,0.8
2019-03-15,DET,LAL,221.0,10,-1200,750,2018-19,0.9230769230769231,0.11764705882352941
2019-03-10,DAL,HOU,223.5,8,350,-450,2018-19,0.2222222222222222,0.8181818181818182
2019-03-21,WAS,DEN,228.5,5,300,-400,2018-19,0.25,0.8
2019-03-21,SAC,DAL,230.5,6.5,-450,350,2018-19,0.8181818181818182,0.2222222222222222
2019-03-29,OKC,DEN,221.0,4,-200,170,2018-19,0.6666666666666666,0.37037037037037035
2019-03-29,ATL,POR,232.5,4,125,-145,2018-19,0.4444444444444444,0.5918367346938775
2019-03-29,BOS,IND,214.5,6.5,-300,240,2018-19,0.75,0.29411764705882354
2019-03-28,SAS,CLE,218.0,13,-1000,650,2018-19,0.9090909090909091,0.13333333333333333
2019-03-28,HOU,DEN,218.0,4.5,-270,220,2018-19,0.7297297297297297,0.3125
2019-03-28,MIL,LAC,232.5,9,-650,450,2018-19,0.8666666666666667,0.18181818181818182
2019-03-28,NOP,SAC,239.5,3,215,-265,2018-19,0.31746031746031744,0.726027397260274
2019-03-28,MIA,DAL,208.5,7.5,-270,220,2018-19,0.7297297297297297,0.3125
2019-03-28,NYK,TOR,217.0,12,425,-600,2018-19,0.19047619047619047,0.8571428571428571
2019-03-28,DET,ORL,206.5,3,-155,135,2018-19,0.6078431372549019,0.425531914893617
2019-03-28,PHI,BKN,230.5,7.5,-320,255,2018-19,0.7619047619047619,0.28169014084507044
2019-03-27,UTA,LAL,221.0,15.5,-2000,1000,2018-19,0.9523809523809523,0.09090909090909091
2019-03-27,PHX,WAS,231.0,2.5,100,-120,2018-19,0.5,0.5454545454545454
2019-03-27,CHI,POR,218.0,7.5,350,-450,2018-19,0.2222222222222222,0.8181818181818182
2019-03-27,MEM,GSW,219.5,9.5,425,-600,2018-19,0.19047619047619047,0.8571428571428571
2019-03-29,MIN,GSW,230.0,9.5,450,-650,2018-19,0.18181818181818182,0.8666666666666667
2019-03-29,UTA,WAS,226.5,12,-1500,850,2018-19,0.9375,0.10526315789473684
2019-03-29,LAL,CHA,225.5,0,105,-125,2018-19,0.4878048780487805,0.5555555555555556
2019-03-30,LAC,CLE,228.5,11,-399,316,2018-19,0.7995991983967936,0.2403846153846154
2019-04-01,IND,DET,206.0,3.5,-240,190,2018-19,0.7058823529411765,0.3448275862068966
2019-03-31,LAC,MEM,221.0,9,-600,425,2018-19,0.8571428571428571,0.19047619047619047
2019-03-31,GSW,CHA,229.5,12,-900,600,2018-19,0.9,0.14285714285714285
2019-03-31,DEN,WAS,226.5,11,-700,500,2018-19,0.875,0.16666666666666666
2019-03-31,SAS,SAC,227.0,7.5,-650,450,2018-19,0.8666666666666667,0.18181818181818182
2019-03-31,NOP,LAL,235.0,4,-155,135,2018-19,0.6078431372549019,0.425531914893617
2019-03-31,OKC,DAL,224.0,12,-1100,700,2018-19,0.9166666666666666,0.125
2019-03-27,OKC,IND,216.5,6,-300,240,2018-19,0.75,0.29411764705882354
2019-03-31,ATL,MIL,235.0,8.5,115,-135,2018-19,0.46511627906976744,0.574468085106383
2019-03-30,CHI,TOR,215.0,10,410,-540,2018-19,0.19607843137254902,0.84375
2019-03-30,MIN,PHI,230.0,4,163,-190,2018-19,0.38022813688212925,0.6551724137931034
2019-03-30,NYK,MIA,208.5,7,245,-300,2018-19,0.2898550724637681,0.75
2019-03-30,IND,ORL,204.5,2,-125,105,2018-19,0.5555555555555556,0.4878048780487805
2019-03-30,DET,POR,215.0,3.5,-203,172,2018-19,0.66996699669967,0.36764705882352944
2019-03-30,HOU,SAC,227.5,9,-515,394,2018-19,0.8373983739837398,0.20242914979757085
2019-03-30,BKN,BOS,221.5,4.5,-195,166,2018-19,0.6610169491525424,0.37593984962406013
2019-03-30,PHX,MEM,220.0,2,110,-130,2018-19,0.47619047619047616,0.5652173913043478
2019-03-26,LAL,WAS,232.5,0,-145,125,2018-19,0.5918367346938775,0.4444444444444444
2019-03-26,DEN,DET,211.5,7,-350,275,2018-19,0.7777777777777778,0.26666666666666666
2019-03-26,DAL,SAC,225.5,3.5,110,-130,2018-19,0.47619047619047616,0.5652173913043478
2019-03-23,POR,DET,216.5,4,-240,190,2018-19,0.7058823529411765,0.3448275862068966
2019-03-23,GSW,DAL,225.5,16,-1400,800,2018-19,0.9333333333333333,0.1111111111111111
2019-03-23,CHI,UTA,220.5,10.5,525,-750,2018-19,0.16,0.8823529411764706
2019-03-23,MEM,MIN,216.5,1,-115,-105,2018-19,0.5348837209302325,0.5121951219512195
2019-03-23,ATL,PHI,235.5,8,260,-330,2018-19,0.2777777777777778,0.7674418604651163
2019-03-23,WAS,MIA,221.5,0,-120,100,2018-19,0.5454545454545454,0.5
2019-03-23,CHA,BOS,222.0,3.5,150,-180,2018-19,0.4,0.6428571428571429
2019-03-23,SAC,PHX,230.0,9.5,-650,450,2018-19,0.8666666666666667,0.18181818181818182
2019-03-22,LAL,BKN,228.5,0,120,-140,2018-19,0.45454545454545453,0.5833333333333334
2019-03-22,HOU,SAS,220.0,5.5,-270,220,2018-19,0.7297297297297297,0.3125
2019-03-22,TOR,OKC,226.5,2.5,-135,115,2018-19,0.574468085106383,0.46511627906976744
2019-03-22,CLE,LAC,228.0,7,240,-300,2018-19,0.29411764705882354,0.75
2019-03-22,NYK,DEN,214.5,11.5,600,-900,2018-19,0.14285714285714285,0.9
2019-03-22,ORL,MEM,208.5,5,-700,500,2018-19,0.875,0.16666666666666666
2019-03-21,GSW,IND,220.5,11,-700,500,2018-19,0.875,0.16666666666666666
2019-03-21,PHX,DET,218.5,5.5,240,-300,2018-19,0.29411764705882354,0.75
2019-03-22,MIL,MIA,220.0,9.5,-340,270,2018-19,0.7727272727272727,0.2702702702702703
2019-03-21,ATL,UTA,228.0,7.5,260,-330,2018-19,0.2777777777777778,0.7674418604651163
2019-03-24,NYK,LAC,222.0,8.5,350,-450,2018-19,0.2222222222222222,0.8181818181818182
2019-03-24,IND,DEN,212.0,2.5,105,-125,2018-19,0.4878048780487805,0.5555555555555556
2019-03-26,MIL,HOU,227.0,4.5,-145,125,2018-19,0.5918367346938775,0.4444444444444444
2019-03-26,NOP,ATL,240.0,2,125,-145,2018-19,0.4444444444444444,0.5918367346938775
2019-03-26,MIN,LAC,231.5,1.5,130,-150,2018-19,0.43478260869565216,0.6
2019-03-26,TOR,CHI,222.5,13,-2000,1000,2018-19,0.9523809523809523,0.09090909090909091
2019-03-26,MIA,ORL,206.0,4.5,-165,142,2018-19,0.6226415094339622,0.4132231404958678
2019-03-26,CHA,SAS,220.5,3,160,-190,2018-19,0.38461538461538464,0.6551724137931034
2019-03-26,CLE,BOS,220.0,6.5,200,-250,2018-19,0.3333333333333333,0.7142857142857143
2019-03-24,MIL,CLE,224.0,13,-1600,900,2018-19,0.9411764705882353,0.1
2019-03-25,POR,BKN,225.5,5.5,-260,210,2018-19,0.7222222222222222,0.3225806451612903
2019-03-25,MEM,OKC,219.5,5,275,-350,2018-19,0.26666666666666666,0.7777777777777778
2019-03-25,ORL,PHI,219.5,3,-135,115,2018-19,0.574468085106383,0.46511627906976744
2019-03-24,LAL,SAC,232.5,1,-110,-110,2018-19,0.5238095238095238,0.5238095238095238
2019-03-24,GSW,DET,220.5,9,-600,425,2018-19,0.8571428571428571,0.19047619047619047
2019-03-24,BOS,SAS,220.5,3,115,-135,2018-19,0.46511627906976744,0.574468085106383
2019-03-24,NOP,HOU,230.5,7.5,400,-550,2018-19,0.2,0.8461538461538461
2019-03-24,TOR,CHA,220.5,9,-900,600,2018-19,0.9,0.14285714285714285
2019-03-25,UTA,PHX,217.5,15,-1600,900,2018-19,0.9411764705882353,0.1
2019-04-13,PHI,BKN,232.0,7,-360,280,2018-19,0.782608695652174,0.2631578947368421
2019-01-19,ORL,MIL,220.0,9.5,500,-700,2018-19,0.16666666666666666,0.875
2019-01-19,DET,SAC,221.0,1,105,-125,2018-19,0.4878048780487805,0.5555555555555556
2018-11-23,BKN,MIN,220.5,1,105,-125,2018-19,0.4878048780487805,0.5555555555555556
2018-11-21,GSW,OKC,222.5,1,-110,-110,2018-19,0.5238095238095238,0.5238095238095238
2018-11-21,UTA,SAC,220.0,9.5,-550,400,2018-19,0.8461538461538461,0.2
2018-11-21,DAL,BKN,216.5,7,-220,180,2018-19,0.6875,0.35714285714285715
2018-11-21,SAS,MEM,199.5,2.5,-155,135,2018-19,0.6078431372549019,0.425531914893617
2018-11-21,CLE,LAL,220.0,9,375,-500,2018-19,0.21052631578947367,0.8333333333333334
2018-11-21,CHI,PHX,211.5,2,100,-120,2018-19,0.5,0.5454545454545454
2018-11-21,MIN,DEN,216.0,1,-110,-110,2018-19,0.5238095238095238,0.5238095238095238
2018-11-21,MIL,POR,226.0,5.5,-330,260,2018-19,0.7674418604651163,0.2777777777777778
2018-11-21,HOU,DET,215.0,8.5,-450,350,2018-19,0.8181818181818182,0.2222222222222222
2018-11-21,BOS,NYK,216.5,14,-2000,1000,2018-19,0.9523809523809523,0.09090909090909091
2018-11-21,ATL,TOR,230.0,9.5,300,-400,2018-19,0.25,0.8
2018-11-21,CHA,IND,215.5,2.5,-165,142,2018-19,0.6226415094339622,0.4132231404958678
2018-11-21,PHI,NOP,234.0,3.5,-170,145,2018-19,0.6296296296296297,0.40816326530612246
2018-11-20,MIA,BKN,215.5,3,-145,125,2018-19,0.5918367346938775,0.4444444444444444
2018-11-23,LAC,MEM,214.5,3,-179,155,2018-19,0.6415770609318996,0.39215686274509803
2018-11-23,DET,HOU,218.0,3.5,155,-180,2018-19,0.39215686274509803,0.6428571428571429
2018-11-23,NYK,NOP,238.0,7.5,245,-300,2018-19,0.2898550724637681,0.75
2018-11-23,PHI,CLE,220.0,13.5,-1300,797,2018-19,0.9285714285714286,0.11148272017837235
2018-11-24,DAL,BOS,213.0,2.5,120,-140,2018-19,0.45454545454545453,0.5833333333333334
2018-11-24,GSW,SAC,229.5,4.5,-270,222,2018-19,0.7297297297297297,0.3105590062111801
2018-11-24,MIL,SAS,221.0,9,-522,398,2018-19,0.8392282958199357,0.20080321285140562
2018-11-24,OKC,DEN,217.0,5,-240,199,2018-19,0.7058823529411765,0.33444816053511706
2018-11-24,MIN,CHI,216.5,9.5,-725,520,2018-19,0.8787878787878788,0.16129032258064516
2018-11-24,WAS,NOP,240.0,2,-159,139,2018-19,0.6138996138996139,0.41841004184100417
2018-11-24,CLE,HOU,213.0,11,267,-330,2018-19,0.2724795640326976,0.7674418604651163
2018-11-20,NYK,POR,222.5,7.5,240,-300,2018-19,0.29411764705882354,0.75
2018-11-23,GSW,POR,220.5,2,-114,-107,2018-19,0.5327102803738317,0.5169082125603864
2018-11-23,DEN,ORL,214.5,8,-400,317,2018-19,0.8,0.23980815347721823
2018-11-23,MIL,PHX,228.5,14,-1400,837,2018-19,0.9333333333333333,0.10672358591248667
2018-11-23,OKC,CHA,227.0,6,-277,227,2018-19,0.7347480106100795,0.3058103975535168
2018-11-23,IND,SAS,206.5,3,-125,105,2018-19,0.5555555555555556,0.4878048780487805
2018-11-23,CHI,MIA,214.0,2,148,-170,2018-19,0.4032258064516129,0.6296296296296297
2018-11-23,ATL,BOS,219.5,9.5,281,-350,2018-19,0.26246719160104987,0.7777777777777778
2018-11-23,TOR,WAS,228.5,10,-580,435,2018-19,0.8529411764705882,0.18691588785046728
2018-11-23,LAL,UTA,221.0,2,-145,125,2018-19,0.5918367346938775,0.4444444444444444
2018-11-25,LAL,ORL,217.5,8.5,-350,275,2018-19,0.7777777777777778,0.26666666666666666
2018-11-20,WAS,LAC,230.0,1,-110,-110,2018-19,0.5238095238095238,0.5238095238095238
2018-11-19,SAC,OKC,223.0,2.5,170,-200,2018-19,0.37037037037037035,0.6666666666666666
2018-11-17,IND,ATL,219.0,12.5,-800,550,2018-19,0.8888888888888888,0.15384615384615385
2018-11-17,ORL,LAL,222.0,5,155,-185,2018-19,0.39215686274509803,0.6491228070175439
2018-11-17,BKN,LAC,221.0,6,150,-180,2018-19,0.4,0.6428571428571429
2018-11-16,MIL,CHI,223.0,13.5,-2000,1000,2018-19,0.9523809523809523,0.09090909090909091
2018-11-16,NOP,NYK,227.5,10,-700,500,2018-19,0.875,0.16666666666666666
2018-11-16,MEM,SAC,212.0,6,-275,225,2018-19,0.7333333333333333,0.3076923076923077
2018-11-16,MIN,POR,223.5,1,-120,100,2018-19,0.5454545454545454,0.5
2018-11-16,BOS,TOR,214.0,1.5,-135,115,2018-19,0.574468085106383,0.46511627906976744
2018-11-16,PHI,UTA,216.5,2.5,-145,125,2018-19,0.5918367346938775,0.4444444444444444
2018-11-16,IND,MIA,212.0,4.5,-220,180,2018-19,0.6875,0.35714285714285715
2018-11-16,WAS,BKN,220.5,6.5,-270,220,2018-19,0.7297297297297297,0.3125
2018-11-15,LAC,SAS,219.5,5,-280,230,2018-19,0.7368421052631579,0.30303030303030304
2018-11-15,DEN,ATL,221.0,12.5,-1500,850,2018-19,0.9375,0.10526315789473684
2018-11-15,HOU,GSW,220.0,0,-190,160,2018-19,0.6551724137931034,0.38461538461538464
2018-11-14,LAL,POR,228.0,1,-135,115,2018-19,0.574468085106383,0.46511627906976744
2018-11-17,NOP,DEN,225.0,1,-110,-110,2018-19,0.5238095238095238,0.5238095238095238
2018-11-17,CHA,PHI,226.0,2,-145,125,2018-19,0.5918367346938775,0.4444444444444444
2018-11-17,BOS,UTA,208.5,4.5,-185,155,2018-19,0.6491228070175439,0.39215686274509803
2018-11-17,HOU,SAC,218.5,11.5,-1200,750,2018-19,0.9230769230769231,0.11764705882352941
2018-11-19,MEM,DAL,205.0,3.5,-155,135,2018-19,0.6078431372549019,0.425531914893617
2018-11-19,NOP,SAS,225.0,7.5,-330,260,2018-19,0.7674418604651163,0.2777777777777778
2018-11-19,MIL,DEN,228.5,5,-250,200,2018-19,0.7142857142857143,0.3333333333333333
2018-11-19,ATL,LAC,228.0,7.5,225,-275,2018-19,0.3076923076923077,0.7333333333333333
2018-11-19,DET,CLE,211.0,10,-550,400,2018-19,0.8461538461538461,0.2
2018-11-19,PHI,PHX,220.0,12.5,-900,600,2018-19,0.9,0.14285714285714285
2018-11-19,IND,UTA,203.0,1,150,-180,2018-19,0.4,0.6428571428571429
